customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
5bcd10001c0ff75adb138f94243d3883,4042d0f5f5eb09cd4edf6eb701532ada,16021,aracatuba,SP
9b29e84de608f8ddd59de9f1f500fdb9,a531aba0a9dd9a17dea3f5e99c63563e,95050,caxias do sul,RS
4a65774f24ef2ba4478fd5b0ab3094f6,64b3dd5cf5a406c3595225321cf1face,30431,belo horizonte,MG
f90bcfd0da9c6d64675bf7e956f828c3,7b7d279dcd8c4096df6622f18d344569,48460,nova soure,BA
d86db9ba23e719eb8c1ef6ce74c512a6,a9f2ee3ac6f8aeb670c23effec238de2,5416,sao paulo,SP
7a7893d13f178fdf58daeff7347e2d94,a9a7ad094e7f664ee17a02d45257ddfd,11410,guaruja,SP
6cda1d04141717b4d21a31c101d1414c,2b13d1a22b8354071b464d3ec28d7e6a,2128,sao paulo,SP
4bd28e750151e0fcc738533e973a01b8,25121dfab30a4119bb5ba37fc7d7a261,90560,porto alegre,RS
0361232bf2b929e19323dfc2843ee554,5f5c98eeb7493cc2ba1a27b73207ea6b,80250,curitiba,PR
0da23baa8866f63cd877a5c1e231f346,bc51a138200e5b50efd356b21a60ff23,65070,sao luis,MA
11e6a06de4b661603476106fa2903210,2ee123fe846467308b514a15717df930,88220,itapema,SC
c9d2155ff1486076e8570f3d91ec1bea,1cbaac6875e786630136369e019eae58,88820,icara,SC
0984d27d6583310ddaad418a2854ebb7,ce0314fcb20275203d37f911693fb898,12230,sao jose dos campos,SP
397860a986b2ba52addbf1178aa4e378,0932d84be1bb7b48cc56d8029b817271,5890,sao paulo,SP
1ef0a8d805b7c34de9821125560831b0,090511b03435e8bfd6fd4f35cf04bc9e,8151,sao paulo,SP
f0192cc928752150fe62a0bcae291e5d,1b9d0a0c0fd5211ae01a554419120554,6550,pirapora do bom jesus,SP
436d3faf6f9b9df23510f8f9c5dd6680,af74995bb6b6c462ae5f865ba234eadb,30492,belo horizonte,MG
7ee49fee1a5d3c3c30f39ca51b1b367e,2f5f9356cfae0215286f7daa363aa062,12070,taubate,SP
4758f24482bbff3b42a2bd920df9a615,d30ec8935d06639f30f9ba97d7df8d18,13069,campinas,SP
52e0af9a017d2ae5c1f107b1e38ffc5f,e74798a6dc456b7adad5ca54412e54ea,29216,guarapari,ES
a95f4bbcf95262b073e4afa481b59ff8,53fb3435773a4690e56010b169ee2820,35501,divinopolis,MG
30bf53ce083c9ae5e77f2e9c7b3dfb3d,56c59a093f47a0f71877f63943f81e7f,17050,bauru,SP
d967389f3d0d075ea2c49648eafa825c,9f857d47964b577091ea73ec9d5b9e99,20030,rio de janeiro,RJ
8e150843c1138147cf8ea7253de0319d,8b9341478dbb9d5b44c0c33cb212009b,4079,sao paulo,SP
2e45c5724dae130c031ff723c1ffb5e4,f69dd277696f9a8fbe3745934891c18a,80060,curitiba,PR
30df93bd0e2874646d39d37dec1764d5,faf47b5b5d6da79375665838f42e5136,21221,rio de janeiro,RJ
5c16ae152bd6d026801d16d806b3eaf7,ff6bc862428c6016d6fef5995491ec81,88440,imbuia,SC
95a66a1b875e06e6490b4ad49d7ef34b,4ab50a59734294a04f717d8ce2122c34,6716,cotia,SP
022d2a2e532b92556bf7cd39107fd780,813a625a578851760225edaedaac92be,31140,belo horizonte,MG
c69e9b9095b1491d57aed0483eb1b9e6,5d4860175560b328f70a058bf6fa2278,5185,sao paulo,SP
fa67ad79c559ad64c2831dfb5103a716,474a9bd593c96f177e663536da52feec,5547,sao paulo,SP
9b7bd2c566216ccbf2949e83deb6c75f,154a5a9962a76cee141236c96aa045ca,89245,araquari,SC
25674af17e538296b83b371c8c0975b1,7a60f3a8db817e4f5f33a1b19248be80,28400,sao fidelis,RJ
add5785e010249251e3af691ab7341b9,84e7f7ff867ca2ebcdbe1f789aa7d2f5,2846,sao paulo,SP
5af132d142a96d5bb2bdeedf3a1835b6,a33b662c3e8dca7f222a800442599364,13458,santa barbara d'oeste,SP
3625ffefba6b5cea39effc685c016ef6,933d09bc2bcad9d9d322dd7df9f3c908,36205,barbacena,MG
d6dbd98b522276066ea0bbb80c7e502e,0ffc908947e1f0c9f17647058b9a58c2,78525,matupa,MT
5ecf2674a682ab735d6ab9208c683d48,2356779cc12669824b7aad5b1bec5063,55900,goiana,PE
7fa1bd17bee66bdda615d4edf6cf068b,99d588adae1c418734eaa816bc1d29d3,3281,sao paulo,SP
a5232c53beb2e7fbf6c5641525f0694f,48b8f663f9f79dd181687df9ddcf8603,30320,belo horizonte,MG
7e3454d387158c5f9a9c2a112ae4d265,199f86c77eb3f8bd9cad75c39672f053,2925,sao paulo,SP
f6e534985847fa0d4885a5990a4d0504,1c064f90fd103aeed97f289b08c83ab7,1322,sao paulo,SP
243907f3216ccf9f3202f7d779dc5d98,18f3e31e740f2a60a1d244da878805f2,11015,santos,SP
163d02fbf4c0a8c056d41c7a0862f596,2dfafba03464ada6371a57ef1e94cc4b,35473,belo vale,MG
6b9a33f401d8354c5d02e52e111716ba,8558dcd2a96e1bf5875a4d37e40e9a5c,13345,indaiatuba,SP
0bb22defe0dd478a90cff2c735610686,b3e368643782a907d9dee84bb01205c5,5089,sao paulo,SP
20d3e36b53a68bafc960d7af18c91d85,3fc87b547ae5ffb957ce62db0f550643,6657,itapevi,SP
f58fc8280d4679f90ba28d39b64c61ca,a08baa27a7207c2b21620abbb8847ffd,95072,caxias do sul,RS
00e731383e6ee1e27962b8707c82d8cc,d1148fec8f6a5b13848a1234bb80960c,29900,linhares,ES
e3019141b5011bee27cabff1d47b8b8c,f47a531a66bde7d4f0e085818fa2d733,88020,florianopolis,SC
314675b44a38443e4ba09ab0f462c8c7,d469ff90bd1e879cdfed08343ac1a77c,2209,sao paulo,SP
1ae39ee700a8386bf05aaf07af04d669,096dcc7891755261c99ab91634eb1220,29920,rio bananal,ES
9db0a6065f7c15895b9a2705b6dbc77d,17aeb0f1c1dd5757f8aa0f4c098165f3,1232,sao paulo,SP
bdccda5ccefdbb3e41596cd2577e26ce,9ca1922fbd76be0c0045625cf3f04daa,22461,rio de janeiro,RJ
bca8bba0ea1eedec5c8490b408d6b97a,268a7f591b53e9d437da6fa851aecd9e,70673,brasilia,DF
04884745364ffe39a89379b80a2c2919,fc3b788d6e3bd622cf8f988af8e1c06a,13571,sao carlos,SP
0547440e828d7b3fc00dc7cd355b9fba,d5d6f472839ac7cb7e30ea595fcb6bfe,13077,campinas,SP
3df7ff0b86935d5249e4d6cd56b89131,b5c758a46ae1c305aa9f913d3b895951,45818,trancoso,BA
5f607465fa3e0b7cd83633f56e81ad8c,30edbb8d8634a5693dbabfaa4110e376,7092,guarulhos,SP
fdce8fd151f9263bb677e873409843dc,bc2327338c12e6b64702041b15db9d33,40760,salvador,BA
e6c67be032549956a7f9f38854a918f7,10d23a44c8eb20d89a2672331327f324,37800,guaxupe,MG
caed27153d7dcb652fa5d30fa4a08930,5cf4e0deb70db6783df2d23d7db1f9b1,11740,itanhaem,SP
0abb39b16686366b86f96d6c014146cc,f29cbfd17d3e53191eedbd919a793435,13503,rio claro,SP
27389b038fe5c0831ab14f7dd5e8a89d,e4fa7e3641d015919cf66a0919c1e7e6,89040,blumenau,SC
b6374654189195ea4cbb2ff50cdb8f7a,55025553458bd01df2923dee50221dd6,74935,aparecida de goiania,GO
70c183bec9f84db4c9557658c6801ef8,0246b5fda21cce422b91be62bca9c9ff,95055,caxias do sul,RS
263666cf14c8febb4752b6e2fe1702ee,de9f9e430c01b1b6c5e67eef2e980dff,4511,sao paulo,SP
6e0c97ca8a1946aecc4adefc3517997c,15d25c8e3dd07a3c561fd20afecf37c3,5466,sao paulo,SP
80a76c0a8a6700d1b4a7c5d0a0820b76,0dbe04572c6cf431d0120b0ccc74ab68,19061,presidente prudente,SP
4c2f1e6644d4970084340cd3a4032151,eff312525b94314bef8881542cef4989,75640,piracanjuba,GO
53fb54e7d01b29d01ba8fc1e6bc911ab,734fcdee25b4146a710c1465181ea45c,59015,natal,RN
ac9fafb8efe7023c1126fc949eaabdc9,373cdc681e007b7c4acb534daaa265da,5084,sao paulo,SP
80f93f1fabe7772d559a7c349667af0e,be80084c717389b7097326641a8a7208,6704,cotia,SP
b9c45504891563b2ea4c08f027a8d7a8,1412559410af5e92c35e053fd6acd006,3680,sao paulo,SP
f7954af5e24649465e35d45fda3af4bc,810ca82bf6afbeba3364ffda188f3175,84200,jaguariaiva,PR
02f6d24b58d8286f9e56fe9edafe719b,b03155da610163a1626f1b99d4787774,43805,candeias,BA
472d1c3099357b69de912684ce58b4db,b2563478ebf8bdfe13eca2364484373a,13023,campinas,SP
e8f59674641779a204cefacfc83107c3,a5584cfbabd9bd2d0ffba5ac6ebc28fc,5416,sao paulo,SP
71d5c11f717991ad5b289870f3a5690c,1d95354e420b12de1eb33447bd48d9b3,47750,brejolandia,BA
1110eb4465d18a9b7c632cfc80fb53ab,bf004b2b614c68e6d2401afc33741b33,4937,sao paulo,SP
e103fb520157dd48c4828df29d466e50,70adb84279cd1c8345ff8d0c6a41256c,87083,maringa,PR
aa75863809ddc7b14204b1040b6f79e8,f82245574a832709076d232ad99d6539,75120,anapolis,GO
6910b473b366f1f4d0560bffc6e85b97,e3b87649c553980983b892f6511f48f9,28614,nova friburgo,RJ
afeececd4c3a402d37337d7f8b73ba12,b54b13cce83ca86d625ecbc262855775,6807,embu das artes,SP
4e832907204b4a6d1d7643f89969aff2,86bfc49565a9ca52fcbf861fcc1e67a4,24220,niteroi,RJ
58803ced08e52f5e3b028ef81d8c9563,e1ea386ca075b353d9391bdf9e4232ac,95690,rolante,RS
2e7b4f074525b263aca75c020bd2bd34,7d3125535f3748def598e76fc5a5767f,80045,curitiba,PR
ec8cce4c98a82dead34ffd130e9c6d85,9579b888e112b9bd13772b6ee70112e4,30644,belo horizonte,MG
890c6e206d77271353668167a369a6e0,91295ab5a7b86abeaa978546e3d652fc,30840,belo horizonte,MG
b557dd6908ccbfa7cf80582fa8c29421,cb1ee2e01b9af016ea99da7ee32e28df,28022,campos dos goytacazes,RJ
be42f75f109a91a62d487847c82d7eaa,bb64a59eadc044eef240a4f8b988282e,93800,sapiranga,RS
7f11dfabe073952b7e6ef2ed28eb3260,cefac82d3b1e2cf521adb377ac4ed0ba,35503,divinopolis,MG
cfd12c4e955089834710685baa29f08c,b4775b5dde68eea0f2a3b6be67bae35f,5618,sao paulo,SP
666d0c042d5be46b54fd2ed19d7e8402,a2a9e6be1091b22195b652b01a316bd5,13471,americana,SP
602d4393e0e91f3301fee354903df2f9,309d6e88517ce968b30562451f107b2b,87660,paranacity,PR
f5bb966acf5166fe6e68d15cec3747e3,30dbfce0a20da85e41a8b53323af0353,8674,suzano,SP
4d36af0b2f66083f21a8f7d549647d6a,e2fa02776abcbf7246ffd18f58e120ea,58010,joao pessoa,PB
f5f3d53331563428fe4ab339f29757d1,16e2ade8df2aaf83e526438a7f41ea1e,41490,salvador,BA
dbb099efb706ebbe3d67bf067d2442db,95491ff89ba2c7099a1ecb4464310169,57312,arapiraca,AL
74e5dd0462887a0d6b683b422c6b1b3c,679c4e66e0b305bd2b020589777af388,41650,salvador,BA
339db63dd455ed856b62804c7f4d3a7f,48dba87aaffe7709daf57e38ec5d375f,4324,sao paulo,SP
b1d9e0fe53450b1be6afe138fce9dede,59b265b9cfda8d25bbc84f722b90b139,12232,sao jose dos campos,SP
5e3e1f4586f475c893bb9b464e0f198d,fff699c184bcc967d62fa2c6171765f7,11020,santos,SP
71ca5688e1e8f466f488a7d948b29511,da811d2ee12af03f478dbdb51c24b94d,53260,olinda,PE
d1431ab18d0b3986a70188adf3bb9f37,028e0685d43827f5ce7882972eeaf6f8,24325,niteroi,RJ
9dad09c213d73f615489a75962aeb1ba,acc4fd3bd3f9176d05bae17ad0ff1c58,2249,sao paulo,SP
950aed4cf173ac2b9b4985377039adcf,9b291e2160cf7eada1cb8bf6e9f8c244,3185,sao paulo,SP
0a6860bf531cbda0c10e174657d4e375,5f06c03e3868fb73b6c70ac75fac6e34,38600,paracatu,MG
803e5221686e0b2a516700acdf8cfb8b,719c22fa3c6901cd71bd4010d3c71bac,45210,jequie,BA
db508645c64a215d060fefdf9610784b,35a5139d64a17f2d5336aabace88cf87,55845,buenos aires,PE
c61f5ec2a237a476d50b5194f90af516,f1774eda1fa1bf4bb45e4d4860cce40f,90610,porto alegre,RS
b75c34f04848fcc6c5e61d1a44bbb67b,1638f897236f626b7da7e04066ad0630,8589,itaquaquecetuba,SP
165b192629cbe02272e51f15c51408ae,1da7e0c16d2176c357472ed588c5c647,64018,teresina,PI
021ccba47cb1118dfba3213180ffb44d,a8bdc0d9ea28636ee0ada5b9ccb430c9,5877,sao paulo,SP
f5e4b92cac2678c4948e15a55f0ce820,c42370c8c7d472cdbb4b89c52d74217c,13290,louveira,SP
e77145a7d72368000b90adeabd26e719,1ee6cf087f088e18cf0c89c3220b62f1,6711,cotia,SP
ee2ae4200c019e2d79caa3433262d63b,ea7eb5e5136faca8760cd23ca8f46410,2731,sao paulo,SP
4e38e9f25b539d9529b38fef4e62b3d4,af9cbc9f65b6e6d3b1f45eb5d748416f,40050,salvador,BA
c7dfe8a4d98f2c191a73944ffcaa76cc,4f51543860db95f9b98c1ce29a000d68,89550,rio das antas,SC
f621630ee96392cbf8826fe3e6f381a4,35097f4d1ac11cdb6714fd973f578e45,38412,uberlandia,MG
0e02bdf960198a4a18cde1eb87c230b3,0fb758803f59157ecbc08969068ec723,20720,rio de janeiro,RJ
4388a78467a347df7bae385d0cdd93bd,74dd84d3790c6d58bf1f465e5732abe3,35500,divinopolis,MG
e83fedad0cfc9a0c1bfbfd79463419c6,55f249001b21ed7a1d0888c297182785,6194,osasco,SP
0d7a3de2f5fab946bf122803472802bb,7dabcdb06eecc63dfc1137eb012d9834,16900,andradina,SP
63437202780cea8a0d79dc2bb0803241,ef55d0259d7b951202afb9c96ad848a7,85880,itaipulandia,PR
04c615836bb9a3c93c57b2feb8b6e891,7f50c43baa66aae590aa1a067427cce5,30310,belo horizonte,MG
998d1e672c845d38089a2e603b243a38,5e702aef56ab73d6c6e7b870277edec9,4532,sao paulo,SP
43310f2ccac055857c45f0158299a2e8,9180ab6602129588a3561486f7347443,1307,sao paulo,SP
4e0dd6abf0cc324056e94eac32086d3d,886ec416c37bc642c883edc4d378dde6,3470,sao paulo,SP
f19f11ddfa4f4d61154a277408a98d0c,66ec2bc0802dd4fa439e49dcfcf813b6,58340,sape,PB
58359e541013053d51a9831dc013005e,65ceb15a2636b04807d38a677d6877c1,29065,vitoria,ES
1755c0ab132e1558aa343d3c666ecff0,7aa421cd0ccf7b0d96499d976462c379,88037,florianopolis,SC
cd9844b06a03c881a223281b601ed8eb,84e0688353bf674f564e79eafc025b5b,5208,sao paulo,SP
9ab9e1f4d8422cd9331a8fbb2e3eca01,4186b96df8197e7b4982a751c1dde3b6,4416,sao paulo,SP
995c452b5846644306763c4476249918,6fdea157b64e36e7d70e7c4676e093fb,25710,petropolis,RJ
57f4770b4fc8ae0c610fd9821dc38403,3984338a848b2858b7d4049a5d66f26c,89270,guaramirim,SC
23157f439f941d147f552ac180d68323,9ac370ba1e5aa108afc187fd57ce9442,18112,votorantim,SP
4582ea811933e676acb76d67d4805f76,b6757b3c7db8fb189624cb7f1e9f1bc8,5688,sao paulo,SP
bf3e89026bdbffc8d7ad1b90aff8fed9,11d324484eaf9aeec19043bba2afd001,13056,campinas,SP
8bb9675b99a1bfa9d37b5100fafb64d4,a2c82c466eae4589cb8d4deb88324e46,37280,candeias,MG
d48c7551c86480a54488115cbe7385d1,e2e837f34a7452e60dfe4473b226ee63,40300,salvador,BA
745b217bcdd43c77e53db795a8cce73e,369844e2fcfbee77511d04b97fe0dc0d,3158,sao paulo,SP
d0cc420e8f6516d5fda6490ce1358c56,a11ecad7d119184868507dde9b439897,5609,sao paulo,SP
1a73ff2c67c54afa2e31d620071f1156,30126f998d4b00729e418b3e8cc5ffff,4707,sao paulo,SP
507bd98ffee3ec255833c4233bccfb5b,273ccb8d8296ab3f9aa5cc8d37784123,5583,sao paulo,SP
b9d66a7e824f738db300bab9fb4f5ee0,0d6b9a91ea74552ac4f5fb2fdd2f50d8,13405,piracicaba,SP
14e39b4c856a96807b70e37b4fe8980f,4a6f463e4f36f377a07582c9f35e9ca4,36815,fervedouro,MG
8802053341a1925bf7255eb73bc05005,b7b913d79172651f4d9c21f8ba3c630f,93010,sao leopoldo,RS
960743aba9d66c28f95d9a35155f79eb,fa7eb505fcfa90dc0dc9a40cd2d68a11,23045,rio de janeiro,RJ
91aff227ee2a5b65210e8f03fd8f46fe,5bee2adfebafd09cb7d9f6050f9d2bc0,13053,campinas,SP
cdd1331485525cee78e5fd1b7ea3b2e5,59db2660a96eaad61dc5d9787ba6886c,31015,belo horizonte,MG
87fb98f4e2e75710737171902c080422,d2784a961177fddf449128c4d88a0715,31575,belo horizonte,MG
ebf28472ced6d1aaf751af1592f56df6,11c6370fa35c524098f44a6c6d0582ed,2762,sao paulo,SP
8a17fed2c873a4cdb70a2110ff34bb77,7b577b8beeca5c17d88511a4c0cf6152,98470,planalto,RS
ad4c683b0602c8844549f3dae4c59916,0cb8192b2182491f4658ebf98df402ff,5024,sao paulo,SP
0dc5884bc5ffba283678229f27e07ff9,9075f7211578ba5165cbd7fb49947eba,13045,campinas,SP
d89ef56a7fd560eead9560b3304e4c2b,056cdea81f2a09768fd9dc7e0b45e1ec,65068,sao luis,MA
d99d07b571f5e15e61469e5f77e3b027,6752e46d4f28ebc4d783b203b9cc232d,85802,cascavel,PR
3226948d9970bd5ebc7f8dd841d4d5f6,1a6f3f11da7a12fd62c4228f76ca72c5,4195,sao paulo,SP
4abad51a71113d2de9e00350623a66ec,86b15d7e1a678212f2cf29f2f7a708ec,25576,sao joao de meriti,RJ
94eba5d03fc4a87e9a98c17ae4585bf7,35473cbe40102cc697f12d9c6da90d9c,30320,belo horizonte,MG
ea66c70e2b9d026070e602f959aecd6c,1e3bf926985ed79be8f1b07348b5c45e,95590,tramandai,RS
a2463c771cdc164e80078fd3d5e12ee0,0af81771d11ef9e0807a929428f9558d,85640,ampere,PR
23beef0385f944fcae5cb8d4ba23522c,34521734f05858b9ff1cedcce1bcb50b,87014,maringa,PR
03eaeeab9883ef63043d7f0e0325a370,93d9e516a351a7747fc9830ae9525062,89700,concordia,SC
082bd75ec981a16dbc59f045c923e48d,8b7297a4e0eceafbd20576b774f09809,73006,brasilia,DF
771599593e37a3e2f6b20cbfd31bf90e,613e666e3bca361445747f748a2980f1,71680,brasilia,DF
3a5f82b200e600b7fc671e3a395dfe2e,5840f5f059bef65fc6f3bf1f4eb48e98,22240,rio de janeiro,RJ
fae73a7c700511a73d47915d118e5ba6,6dec1694a1f6ff043db793858fdfb792,13041,campinas,SP
2a7cfceba822a5cb1e74455166e4a977,39904c3df1113ce1f1eeef9746ddb249,13322,salto,SP
7ac030d8127ff4ab19987a3981d53deb,d471f73a3e7cb6b6ea5d5c33b32f9ae6,29704,colatina,ES
d102cce7158552e3eacec7f2debadb1f,dc82194372a352c75638c16b507738e6,6020,osasco,SP
d4d76ccbcef33b38af7ec758e1d73bb8,8e456c2e55b5e95118d3cef6320898f2,13874,sao joao da boa vista,SP
b7b87d3282571fd06f494f2e5d7218bf,d9ff2c2a02516ec8114c1a4cabade69f,9861,sao bernardo do campo,SP
5e99ed9a54099501f2c12a412820fc51,7c0de761e99b323856764deba006b75f,26263,nova iguacu,RJ
bb15c99f5519bbc27a55868e043216de,e6f1d12fccf59c1b98c41d5b818c4138,79500,paranaiba,MS
6d2370391a400e5f408a86ef70110bd0,9629571615597f3820713e054a195387,2352,sao paulo,SP
828e90e7e1e22b6152b6b1c07ae4e518,d0c8ea4274f03b27ca62a039197c776d,74310,goiania,GO
4865a687f12295ad322d56809c3973bf,6febe0febf266605327d91a295ea2609,23075,rio de janeiro,RJ
bdb8bc0a87a7105abf20423b8a616104,1916c444ed999688e2ce7e4ca7fa46dd,6340,carapicuiba,SP
b6d19ed0a631e2f208333b2deb9e792c,e4d307387a7a0a41741a538eb53bff5c,36212,barroso,MG
8383f6013f8c865be8aa873dce7f43a1,2da54b98229287d62e9416b22c7c701d,13060,campinas,SP
06656bf78bcb39c3852e16abd900c1f2,e55edfb92c19a7c7836068f345250c87,2227,sao paulo,SP
42c4b5ddf0da0094426dcd5a1f889d33,0adf44c3e8a6c03dd46457908ebd9b82,15600,fernandopolis,SP
38da30c823492d655d0779e26e6d477e,844022059684e7a51ff0a093fc43c33e,6056,osasco,SP
ba7cb70dd18aadd6f7f72c60d08df953,5ffc432db902fa134ebdb7ddebf29613,22250,rio de janeiro,RJ
a22203b8cd7210764aa43f442904a076,a30be234246fed38afe084a19a6cc015,60115,fortaleza,CE
986c590aed8ad278ffc220f81b2d8e4f,4173a58ff83790b84c371f56879b5227,28735,quissama,RJ
3707357d878ff449b2ccf59b03acd9d2,272a0cfd4ea65bbfc975324df7e1a448,76940,rolim de moura,RO
cf23b7f0eb89c7d7d05dfcd8671ade01,309a2dd508063b66704ebdd088d35586,21765,rio de janeiro,RJ
5a5ba707171db1cfa955d1cafe4a347c,d4828cc3c4ab42b6dc2c45a99d8435e7,9130,santo andre,SP
3d5cd39f5aa33e0077c536f553f3038c,41ab9a0c4c8076e994dafce98ddd0754,8717,mogi das cruzes,SP
0809899bfc84b0bc917a8c279c5dbb5b,224f83318c1a2b83dd1d7beeeb9f0e30,77019,palmas,TO
4771e65bd54db3a078d3f03e1f468115,a1dcd10deecb96935b3d436e225e34e9,85902,toledo,PR
a955de2289dd1f2a6d80df6b565860f1,5744cb545c3e8137a49e4078190dcb2c,23026,rio de janeiro,RJ
961606fc288ebba02a054162558075c8,b908a3fc56f62623043e1eb0fcf8fb8e,29370,conceicao do castelo,ES
25a52f95724799f5b375932dfb65c5f7,76fe97f554dca5a3d157ee7ce9ccd414,58038,joao pessoa,PB
fabdbe658d8f6191a286dcf7bd6fb212,cebcaa99901c5d5b662049d23445fff0,4747,sao paulo,SP
f33a2230f69e1e9b41921c41a56a964d,2697ebd7aa79632e3720ac2c025c82b3,6665,itapevi,SP
7969565285115f37d943df3f762ca81a,0749df484e601a0519f9e24e2bc4b38b,56520,buique,PE
8b828d6a4f94c2a33e7a705c2374199b,32863ce9d466062692824a43bfa65de1,80050,curitiba,PR
33c20edf6ed3d5c9784af0eeb91c665a,21aeb1983c7c9bb52846612aec1ba3de,38408,uberlandia,MG
a942d13c8e40155ee446ae0909993bfc,8c1a9f0c17eb22e956dcb66dde60f9d3,7085,guarulhos,SP
e016bb60e7c016659aff9f49c4e77d8b,1f30d4af01dce28b64986c9ae7dbb3fe,13329,salto,SP
548b752138038c6732385029fefe9166,487ff42ade0b680bbb1c3dbcb4779329,18608,botucatu,SP
34beea970220d74027a3daece88c07b2,9b9aa67941ab5886ffebd2e42a24c537,3361,sao paulo,SP
807d86956a0db3499694b126595bf311,2f0eafc1e2fe0fd11961bd0ca24e62e6,25720,petropolis,RJ
3e0ea72a6a9f85a1514038f9881cc62e,73bca24adfdcfe1658f5626c4881d8c3,20540,rio de janeiro,RJ
507995dcca9f6ea93714661891d5306e,2dc8656cd6899d986974fab7ecf1fd74,15160,poloni,SP
c9560b50b540322db18986b46b3e9dc7,df3ef9aa2e4ef25b89f994dc65c0954c,3648,sao paulo,SP
1b38122bd6186b187d3af336471189e8,37a7a61acf8d952ac11e756c8ff1ba4e,76962,cacoal,RO
143a2712089c099671d2ce10731b8aa4,249909f9236a3a49b9bc89689371aac0,87502,umuarama,PR
6da78d4e5ce1e5cefc6974eeb54563f8,4bacd0426f63fae437e148380f9758cb,4546,sao paulo,SP
e630c8a8b546a3a6486ccdca9cc6eb0a,ebcabf25f7c1fe3f0b1dc696cb94f1e7,13411,piracicaba,SP
5b79686b44ff3de0d593d16b9e98484e,3db3c93c3b1b7e297d823753b18e1faa,89068,blumenau,SC
0198441fd94fedf81ba98683f6449a1e,757748a61826463bff1c7a8279ff6b1d,13940,aguas de lindoia,SP
8502294d1cabcb2da925a36a5aa25876,05d4a7799b1b99f40a6a679e24df86df,13323,salto,SP
527f724d7eec1a2dacf814c3d9b7cc70,1026dd3852ab2d324532fef99370a487,25555,sao joao de meriti,RJ
4be9341dff0e158e15b7b68ae7cf3479,97dd5524d445fd04185c13245af4e173,97020,santa maria,RS
22fdc6255f0b1dd9fb663cbf1e8f9db9,96bb17715acbdb1da4c67b365068a634,4182,sao paulo,SP
3e6afc2521b10ee0a075d3193467c9f5,7e30d2336a1f1182766cf6fb863d5554,4284,sao paulo,SP
ac7f2420ab4a76a90d70be194cce22cf,69a8ae4cb48f7ee543a238c78d2e0ff6,9180,santo andre,SP
ee6607298affc3b56c7105a97e0fb218,9b874554bd1f4a4b62c06f57ccc288f4,14022,ribeirao preto,SP
ac959e22b0cd67aec6bdc0e3e4aa2ad1,3ca364ff88dc112d45daa31211480103,4076,sao paulo,SP
6201e25b347bf0769399c5767099278a,097127087d9c8894edcff5cfdec8f06b,12233,sao jose dos campos,SP
d622044922797113496050e877560694,85a62642683d10581180c5f2bcc7b145,78320,juina,MT
77868e0843a6b67636e8916c2d213f3f,f6312aadf32933462dcc7b428264d839,89140,ibirama,SC
ff0a44202beb5310644a0ea439973f4d,3fbdb765b8e1d5608f2621ef4b8ab863,4537,sao paulo,SP
f9e5de2b9cdd6adc08fcf8a858a0c1a1,f16a7418dca2619d9524be10babfeb5f,75920,santa helena de goias,GO
5c5020458933e2ca08b7aa21614a2c4c,b03a311d59fb5151a8a836fc0a8d14bc,72547,brasilia,DF
e76e56cd7068829d040f83bf2362eebd,588984092dc5db011cbe005e4b136ac9,8773,mogi das cruzes,SP
a15c67482d2f013c666533a2ea5bfdd1,a05a48b0bebd43d306554058d5c3bfbd,8485,sao paulo,SP
11244cf8d874c6d68a233bb20d738c53,aa326373dd3c719eeb21d742971eff9f,22230,rio de janeiro,RJ
6b9c6a63939e89c62a3f22a12cc4d59f,a980f49d2e245574f76ed553b33dad08,78061,cuiaba,MT
a90468e2c3a73422673411b52aaa8426,ffef0ffa736c7b3d9af741611089729b,29830,nova venecia,ES
8355182f364d22c4bb1ed8e4e82f8f1a,5ce16b5c909e3bd61678e3a40c7880dd,83326,pinhais,PR
86484b39e159b80d85758985c1463d6d,39b203f2687df866f39a7fc3438e67f8,5051,sao paulo,SP
2731fd84e6a05d548640607a131f185b,84d416694948fd681e59f5c6fb216999,22471,rio de janeiro,RJ
9e9d6b4d5b6cf2bb1c710a3be2f5afa0,2a6e8e739d1617176508f585698a64f8,5417,sao paulo,SP
e0b0d01891fea74e10eaa315c127bf02,4a5ccaf4ed3c2b0621ac01e7aa417aa7,80210,curitiba,PR
823b016f05d9078ff1956dc216da4e07,d6d556c986d32e808ca29301b53ea6f3,12246,sao jose dos campos,SP
4a200e2fddc4d6a7f398610e59cc47c8,a8db13fe94d879cce68b7b852789fc03,45622,jussari,BA
530a5864d09524daa4a7a03524554ae7,dd0d68d3c619a9ddee9536fc830294ff,37550,pouso alegre,MG
b3d7fac705120ac1aed5bae3a5abec4d,f91cd6248afee7cd432d7ed4b6be3be6,33938,ribeirao das neves,MG
9908bb812211943141a3d2787e8106cf,8f2c6409ef5f2bf5045837dc739e8db0,37800,guaxupe,MG
ec2e9b399515569e3c86f6263a32794c,5cdc02ef57bf0f8500c2876200c620ec,17400,garca,SP
51c6f517f4492a9c2ab4153e998b018e,a036e6c348830e037eb23a014fa24d45,66010,belem,PA
028d8c05f2fa9d1b4923352586e800ba,1543abf070395977b2de5362138306a8,13142,paulinia,SP
b9d25a78c4295ec207824ac5dc4d327b,1cddf0b0b512899f95d246458d21ee3e,29300,cachoeiro de itapemirim,ES
