order_id,payment_sequential,payment_type,payment_installments,payment_value
b4a1c1abe13b0e2adafb21da024cef98,1,credit_card,2,128.31
64e827a2a04dc6dd5adcb685b1d26ed1,1,credit_card,10,393.38
bfaf70837e84e9ba682d246e16726e63,1,credit_card,2,217.45
50a04b6bf216061cb0f7d4a120d6a85a,1,credit_card,1,27.33
bbd64b019b5ea3ed83a114cc665328ff,1,credit_card,5,69.32
32e4fa9bb468884309b58b9348de70c3,1,credit_card,1,124.14
6cdc6614473c4e81f86feff55e54d964,1,credit_card,2,49.22
f97ceada945c2f47998a4005f87f475d,1,credit_card,1,64.1
f9c73363efdacbd9919d6c57e388c21e,1,credit_card,2,140.87
ff1581e08b3011021e7c7de592ddc81e,1,credit_card,1,30.19
2923b36af2aa3dcb5925e03a21fc2da1,1,credit_card,1,86.15
169f6274660e528484fd239aa7d27097,1,boleto,1,124.69
60cff1372b45d7f481adbab11476d143,1,credit_card,1,159.86
f029d5966aa03c87e17e2482f86202b1,1,credit_card,10,132.57
042649285cd08ef7c546445419b43407,2,voucher,1,50.0
4dba50963d750e691239a5fb64bed86f,1,credit_card,1,75.38
e95ff7994939eb1563b12008893b1576,1,credit_card,2,27.36
2c4f5d63471424bab535f4ff1051823d,1,credit_card,4,399.81
0231382a78f19752dabca6a86b618152,1,credit_card,3,86.02
dd57685b48de5c49dd9c140d48079aab,1,boleto,1,48.27
197edbaa61a8a349f382553fd2180ee1,1,credit_card,4,306.16
bf866aa88acb3c2595d0627c7a6bedf7,1,voucher,1,191.79
2c8166a4f7d0752f25e70f45565db8b9,1,credit_card,3,56.78
9199ef819b1eae5b4357b78419b8a92e,1,credit_card,1,212.32
cd204f2c023b810c30b9d94d83549c84,1,boleto,1,102.03
f21047183b971c406e3fb28df8e9d5a8,1,credit_card,2,157.65
b58c3c4c4ccd814cbec253fd380d3939,1,credit_card,1,39.75
7b1b657e9cd1e1d807d0b89c08431139,1,credit_card,3,60.85
2777d11affc76c7163a6c3e0e739aa56,1,boleto,1,241.1
231acde8e06eda65e8b7d6b04bc7260b,1,boleto,1,168.2
3ef98a7dfdde28d2929c12fc089811b2,1,credit_card,1,113.15
b02a2e4aaf38eb7c05ef28a6091ae2ce,1,credit_card,5,540.19
a2fbdf69e552d9fcdc7b072c4a6d228d,1,credit_card,2,168.82
2f62d489455bae79172e60f9eb0a9cea,1,credit_card,1,61.85
0307d42d9c781d32f86cdf1fa5c8670b,1,boleto,1,152.47
4cc00a9ac85dee3a197d788b827da7e8,1,credit_card,8,305.68
f11d1468c04bda8475ef44acac005655,1,credit_card,1,37.78
302e27012670f8e2db4418e6c619f54c,1,credit_card,3,96.9
cadbb3657dac2dbbd5b84b12e7b78aad,1,boleto,1,409.79
1308f542d82d3b18c50659be0f12a323,1,credit_card,3,95.1
32b25718a224529a972d40f00f06299d,1,voucher,1,81.12
d2ce2764e877473355ddb49af8eb3bc5,1,credit_card,5,120.93
76705ff9a7f4bf78bb4f8918c2dc564f,1,credit_card,2,125.75
cce13fe134ba73a890b0d0b98c97e02a,1,boleto,1,82.68
9c63f9900d02e4981d36f0a782075043,1,boleto,1,42.05
745e1d4a7f8c4b548881788d4113bb1d,1,boleto,1,48.0
dd38c566a34ff9deb93ff05d7bd6d0aa,1,credit_card,3,42.38
42c99d4e378b852657e71d810ef1858c,1,credit_card,1,29.56
22b6314011ec44222f024670a2c91929,1,credit_card,1,93.3
421a29f5936d35b40acaa102627113f2,1,credit_card,3,123.18
196bcd18b3770c231567c0f27b0b16fb,1,voucher,1,151.26
7a4f9c8e2172d566e71f204a6187268a,1,credit_card,1,300.78
0e4d9bad6fdffcf00307782a4200ec64,1,credit_card,3,102.78
a5d9e405f08a2c4aa2e63301277b6761,1,boleto,1,32.74
f163011d712f39566f8631259e471129,1,credit_card,5,442.26
46c43fa21f04b08b446b2bd3e06ae1a8,1,credit_card,7,237.91
9f3094cb22de642bf0c70a450cdffbf3,1,credit_card,4,267.64
82b0f8f974cc6e92e6bae6cd7714b712,1,boleto,1,70.89
853fdd4f5504e5f2c286e302f0047f4f,1,credit_card,3,819.31
86c8daa5f37e9b3e6b4cd745c6ed0a61,1,credit_card,1,45.5
829cd80a357f79daa5758c5f4007fe23,2,voucher,1,54.99
79bf1be9cc63325cf6a59d764513d522,1,credit_card,8,107.78
cd03e8cd71dabc46caecc93fe7a25ff7,1,credit_card,1,257.94
fa261f64fd3982351db812235fd682aa,1,boleto,1,43.0
86891f436de654a1481776e0263fc5d2,1,credit_card,7,150.54
ec3bdf0a23bf186cbcc4708cbd0245b2,1,voucher,1,65.61
7b6f8f9952e11aa804c472ee11a298f2,1,credit_card,10,148.38
d5b96096b282a551c36fc1d4a9bb2f75,1,credit_card,2,126.26
5c8a12c2c89e9e65e52260359ac95a15,1,credit_card,1,41.77
4ef992d01b3b8db02c17acd3484e20de,1,boleto,1,323.72
5226003c0580585a8fe4e9b6d2935c2a,1,boleto,1,171.85
b835a702f116e758be4f80ae292bca2e,1,boleto,1,71.55
fd7bc10be53abc6d0c38867a72503dd9,1,boleto,1,79.04
3c5edc9665595ab8ab9bdd6c5c4a961a,1,boleto,1,1317.36
848b3e3349117bb4bcbcd36dc4b98f2b,1,credit_card,1,115.4
36a55da00696783d804dcef6c490cbf9,1,credit_card,9,607.57
32934ee250c2eb4a72f61dd37e4f5a81,1,credit_card,1,78.71
16b234c91594ce8b1ebcee5e422610f1,1,credit_card,10,198.91
e63f16fab229756ce58f86d40747944e,1,credit_card,8,318.34
a0f78194e157b1cd941207bc438c3af6,1,boleto,1,55.1
2a6e8337ac5b1fdb4aa243c834525f66,1,credit_card,1,129.74
4091d93f24146cb228adc17dad467e8f,1,credit_card,10,124.57
17072870cced0e2db845c2cc0bb385e7,1,credit_card,8,783.66
1b3536ddfe2299bbc8c552672462aefe,1,credit_card,1,66.03
cb76073dcac4855294787c458ec58b68,1,credit_card,2,66.64
0df7ce137bbb12afe0a4e2643c6c43ee,1,credit_card,1,236.47
92a9ef7f0a0d392c9ad0d5f44e86b4ba,1,credit_card,1,7.64
8c2189f32103647dde2d19e9045c2a76,1,credit_card,2,61.38
6f75ffc4f296c878f6d66178f5684825,1,credit_card,2,115.35
c623027b13d1646c30164b5b7017489f,1,boleto,1,68.84
1e98e92bd0537e1655291d3361217a87,1,credit_card,1,29.69
39b9e0d03c6b33e01332ca4c06c6aa2e,1,credit_card,1,82.31
3f7a6450c7d9e47a7132abfb18aac99a,1,credit_card,1,147.84
bd2e72e4a107f535d737c2c2a52a018d,1,boleto,1,47.29
7835af1856de332f2f3c9204b740a3a2,1,credit_card,2,64.09
654da57158d96035814657b5143bb11b,5,voucher,1,19.32
e538294b03594e142f0d6a209bd662c0,1,boleto,1,41.69
a094215e786240fcfefb83d18036a1cd,1,credit_card,1,132.05
27305b6f34b0b06a5323934d520c62b4,1,credit_card,3,31.69
86578f0c3f981f1375949e7239ae1adb,1,credit_card,2,224.12
215235517f0e156724a0ac20bc1076a5,1,credit_card,2,132.13
524328eaaeddfd8aa01dc3897ad69935,1,credit_card,3,135.92
8d6eaa2fc5ee20e42dffdaf355b260df,1,credit_card,1,3.27
b7325b56293265df2689c15145274dfa,1,credit_card,6,351.01
00119ff934e539cf26f92b9ef0cdfed8,1,credit_card,6,236.88
2640b5421e2a450c8276a27da5ea7d2f,1,credit_card,2,410.26
feeb572a755207d889d166ca90221c84,1,boleto,1,130.85
627275b5ff757bdc2c6bc89946ac43d3,1,credit_card,10,143.49
33ca67f12b946d8830eb3805cc63761b,1,credit_card,1,87.7
868848b4871ab271d735d67e64584f81,1,credit_card,2,22.84
297dfeab4cdd5749b9d6485e13e89877,1,voucher,1,94.01
38171cba31c7211ce21559574998ffdd,1,credit_card,3,139.98
dc0c0161a3b0a9692bc78a52ebfd1356,1,credit_card,1,378.26
41f5e1d98c342beaa1234b59c89d9f6b,1,credit_card,2,312.59
ef2570b7f7f75c08b117f1d8db2a030e,1,credit_card,5,207.62
1ec0f6dd4813ff79c33a11b6c372cfb8,1,credit_card,6,175.28
a831481fe241b8d8bc08c53fc98012b9,2,voucher,1,100.0
b98e8b817c1d851dfd3c4f36e5713c3c,1,credit_card,1,74.36
1192d161975e75d0b5c3a018937df110,1,boleto,1,175.77
f6679e9eb75edd0750101c5172d662a9,1,credit_card,1,24.01
91735aed391322fa8924dbce615566b8,1,credit_card,1,56.86
a0d4f93076122f91ae6403813fa2744a,1,credit_card,7,1411.13
d5211af24819d319c02a285e7bb51750,1,credit_card,2,186.76
f645bae2cdb36f1fd4b912724fd610a4,1,credit_card,8,219.19
0229bc966620f05d9d8fc29c704aa6ff,1,boleto,1,59.87
275e4e88329d7a94af4043495a8a1047,1,credit_card,7,71.38
55d599a99424bf5a0293a84f8f65a13f,1,credit_card,1,149.14
3d7b9f89c8227047efa43e1c557e0966,1,credit_card,2,109.72
596b168ac4fd56e69b35087afaa8ae59,1,credit_card,3,31.21
0fc3e31f16aa4bc4bff4d14fe1e169f8,2,voucher,1,109.92
c07faaf3f296c268a798470bb6008a4e,1,credit_card,1,135.49
ca5d34455321c329173e1c6c3fcff7f9,1,credit_card,1,24.73
cc8389c87998ef48d592285b08d5106d,1,credit_card,3,39.09
b4ec6d93789e37e779f86f3b7a9982e5,1,boleto,1,85.23
1a374d53303687a9eced1e981bc5cbfa,1,credit_card,1,77.75
714eab828e697b510a611bda04f0d167,1,credit_card,2,138.39
eeb2e664debf2c0bd41c970e2122858a,1,credit_card,3,31.75
48bdee388e83753abcdc2bb0c2e99ed0,1,credit_card,2,366.18
24523db64c1af3f40f27cb4416fa5ea6,1,credit_card,3,147.08
2e612a3508e4bce75344e6bfb68f28e0,3,voucher,1,25.0
dac5565e9e4cc5f3bd66470ed608c95c,1,credit_card,5,182.86
5de9ecce32c65cf52b1602cdac27f7f2,1,credit_card,1,77.99
21094f6fd8017c8b7339040142abea71,1,credit_card,8,80.63
ec5865f7945e691793bc68e066c837fc,1,credit_card,2,31.59
553d47dc490558ea119058262b5f472a,1,credit_card,3,80.89
09ff9d4a5ba285dcea027de9e7c3adba,1,credit_card,3,96.93
6f028ccb7d612af251aa442a1fb8b5d0,1,credit_card,2,44.31
a6ee9db107e8fd0fc14d99be85503396,1,credit_card,6,132.64
51eb3e42940efb2afe2e7546e8bf2f5d,1,credit_card,2,44.72
098252064bc68acd5911a587b58b2cc4,1,credit_card,1,86.14
69de6dd68bcaad14dda6d5e33e45bf98,1,credit_card,2,147.15
0f6fe79488ecaa34f835af7fec461439,1,debit_card,1,23.36
a7f4bdd6d19c92879d484c48ada14fa9,1,credit_card,2,269.62
45ea2b89437b64de2c57f6651d35f451,1,debit_card,1,40.17
c2a550cc5f966506b717532441c221e5,1,credit_card,2,139.61
c33a8aa2dd5053d9fc89793f94229ab4,1,boleto,1,202.46
df66e94131ba6d4c45c7b0f75680d29b,1,boleto,1,70.49
351126ee473c51592cb591efea295181,1,credit_card,1,110.98
1cfe8d413eeb99641193432e99568f61,1,credit_card,4,299.18
0a66244c735378791bf14412b6c97df0,1,credit_card,8,276.11
27428009109805ea69e0638806aa97ef,1,credit_card,2,91.66
25f43575fa101103e2246a97e03fb705,1,boleto,1,48.32
a46e7e8e02915adecb392ad065121a51,1,credit_card,10,1812.71
4b1db8a28fba39bb791eaf6f2d287d5a,1,credit_card,8,198.13
2ec585cc6e3630ad3ad3734da342e94e,1,credit_card,4,41.84
0382a4a9c39917c21b842b7c15f4be23,1,boleto,1,70.49
86fd04412b2f1ed2c2e1a4ac3e3eb7e8,1,credit_card,2,56.13
2f000c3fe98bfb40a47105b66f081368,1,credit_card,10,169.23
beb6927ba358d62ba446c803a6a4d815,1,credit_card,9,99.9
b9886766c7d03ad40eb4f341af209a88,1,credit_card,6,60.42
0d91eecd335defba92a82bc3f062225a,1,credit_card,2,158.73
a3868921c7af20ac7aafb5e8b7b5b4ba,1,credit_card,1,64.1
3c7f51d2d4719b8f3b5af55c167b2fb4,1,boleto,1,38.13
f47b9b38f1a8dca00dd9517273fe0f68,1,credit_card,4,44.82
2babe10ce6bcb68b1e3bd35e24424466,1,credit_card,1,26.29
62fcfe5da58296dface200da2e196fcd,1,credit_card,7,76.08
ebdf9151853ce53a5b0606bcaecfa496,1,boleto,1,32.67
48fe5083b6d757cea683f2f5f35e6703,1,boleto,1,18.77
b025ae09d0783f8194ec38b10c65acbd,1,credit_card,1,36.28
18c7a26dfefa3c4686770ca98c0819fb,1,credit_card,1,63.53
139f77f83936e3fed4788e6675c1a64a,1,credit_card,12,671.39
bf40c06bf172145e8d7d468e6de69de8,1,credit_card,4,64.51
4a34ebaf9dad918de4b5201d02bd7289,1,credit_card,6,165.5
4f9b9fd2455e28c59c7b35969692bfe8,1,credit_card,6,69.03
17a7c61884c9f0021e21a4f8fb2724e7,1,credit_card,5,59.74
f0306b5ed43b47782c4f72497dc5e97b,1,credit_card,1,50.09
d9c24372ad19900d28302a9ffd3da0ec,1,credit_card,1,73.25
d396adb7e51ca1bcb4a84cb786fee813,1,boleto,1,722.05
dcc806fad366274f6fbfc81da473b307,1,credit_card,1,45.11
a7b8a73bcc7bf3850dc9f4907c5ee6f2,1,boleto,1,644.45
561dd928c7f7e63277e02e6662bcce48,1,boleto,1,868.24
cedac928ba1f320f1f61e79b3801b5c5,1,credit_card,1,28.62
87b1b0ac27740690a2f04d333724c05f,1,credit_card,4,353.58
cb2dcd0d679928c3c5d29e5479982901,1,credit_card,10,143.99
94b9fdffc1d9b49273c91598fc0dc5e6,1,credit_card,1,55.87
e1410714b40ecb7735ebc3f823d60745,1,credit_card,3,627.54
79562db78b573c385bac088ede3973dc,1,credit_card,3,117.43
04d0a4d84d5dc9cc343ca4d0e4120a4d,1,credit_card,7,73.76
a0276ec686c0ea314da1e9da49e8a46a,1,credit_card,1,30.44
cd6f777c4734b77c8f01725d6a3500c0,1,credit_card,1,55.91
7dc42eb6de5f2be1c800534aa6f8a778,1,credit_card,4,197.97
4ea7a0509e9dc440b977de71fe9128cb,1,credit_card,1,63.0
45ac1d4b219993bf334080eac1585166,1,credit_card,2,136.37
2a2ef9160ab84c882e54ed20bf50d860,1,credit_card,8,182.1
e34b841641aa07f65aedb6b71194a2e2,1,credit_card,10,148.92
3712671af76fe8fa80631e4407cc6ab1,1,credit_card,1,89.91
3dc3b1441a6356bd23b21ac507bd38d6,2,voucher,1,19.68
86910652898666a37fe407a7a92bc785,1,credit_card,6,66.1
c602154123d0956a6fa53e0267b25bd8,1,boleto,1,35.05
08a72c88fa7ee3652a339070245b9f1e,1,credit_card,1,13.73
489f6e3f33b0c5303c7f0c83f3ea8db5,1,credit_card,1,56.22
e4a8c46a68d36806c7eece77ed233a3d,1,boleto,1,158.91
4506b1cbdeeb686eb19dd753a7a645ee,1,credit_card,1,20.29
5d95f889ee0308db432f259eb63f4c43,1,boleto,1,150.39
5e414a0babe7104b8c528527c3ca4dca,1,credit_card,2,174.41
756a548a4e48d6c87648cfc577b08a86,1,credit_card,3,115.45
4ce4fb772277f3a13a61a93b7f19d62e,1,credit_card,1,171.01
d3582fd5ccccd9cb229a63dfb417c86f,1,credit_card,1,38.66
294d16591b8d224412320d2053d48623,1,credit_card,7,159.56
b819e736052660aa33771a0266c225bf,1,credit_card,1,47.64
796843d5e414b6e4272228bae15d828b,1,credit_card,1,24.38
0d193d461bbcef442c5e6786a16d5bca,1,credit_card,1,167.0
39a2c5163845188e0148f36a05ff7ac7,1,boleto,1,176.78
0a72bb193c65199cdd69574aac533a83,1,boleto,1,189.0
b335cf4d393acc627b82e83b3b3711fe,1,boleto,1,83.22
782656b57c879a8c0d6a326048331e91,1,credit_card,4,1367.75
26e7beff0239dc6ed3a8f2bb5972911c,1,credit_card,2,65.71
31baa0ae964c43e70c451e1928483669,1,credit_card,2,96.06
21130e626fd68f2df9fa4eccd2eec25b,1,credit_card,3,30.7
8568864766afc1fb05611b15e7f7f83e,1,credit_card,2,157.67
b90eb14cd43f40f7b2ad0102469e43bb,1,credit_card,1,132.05
4da937ffa1e058f52a9eeb89187d65b5,1,credit_card,2,47.3
be6e034d294e425c514e215bf0b7120a,1,credit_card,2,91.76
d6c071bb6550e03c4ec129f737acfc3d,1,credit_card,1,203.13
af56eb60e55129d75938b66adc629d24,1,boleto,1,95.3
12b66545947857f58986d526e908c0a0,1,boleto,1,254.22
6e9b8fca06fec084296f7dc0e43461cd,1,boleto,1,165.8
c57d8a1fea15380a18f9f81e1096ac9b,1,credit_card,5,101.46
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,1,credit_card,8,163.47
7c4300b4566920906b3107048eabfcd7,1,credit_card,4,163.98
31c6c41e2949f1a20c6f8e60ac17d4fe,1,credit_card,10,1520.77
1e69dcdcbc094d39d6ba64248af906fb,1,credit_card,3,186.49
1d7ff382f46d36ad1c5693e52eb63aca,1,credit_card,5,132.57
cb1134f9010d242e9515ad1c78ec0c39,1,boleto,1,140.06
3dd755153da335084e4f2ae10c077b5e,1,credit_card,2,99.22
2dc89150e25e0d36a6b80cea3c8a1290,1,credit_card,1,5.15
82f9d29b3ba3f050c96ecc1fc879d58c,1,credit_card,10,224.7
a3a97bc6e236d5351537c8f466c34dad,1,voucher,1,8.33
8b9c81aba1637b7096d3d34fe6f880a6,1,credit_card,2,161.28
a7033e4a96abe52d0f74e9bd404a996d,1,credit_card,10,409.54
6e4136c5ace9e2c496768e5f6e97abe5,1,boleto,1,315.92
c4250307d08bb97eee63ea4bf7565329,1,boleto,1,202.06
3d07c92da0c50282dac7ad3bcf564679,1,boleto,1,29.1
fd180ff2363b236f823a4fa8a2a729f1,1,credit_card,3,31.75
0268c75309d105bb28b7523f57f46a69,1,credit_card,3,222.61
b0dd70806e7372c35f599726cb3170cb,1,boleto,1,64.0
7a166e4dcb1e2f424f8f7f0c76156759,1,credit_card,4,172.97
3086869d9ce957007e5ac7f36ad0d21a,1,credit_card,5,131.64
971255ac71ca5ab5eccc94b177e081c5,1,credit_card,8,397.7
4eb71835d8c9c5ecc87678a05e24a3a4,1,credit_card,1,65.0
07c066e1f4929584a77a8be911a0997f,1,credit_card,1,73.34
faf87806481a087a5380b61974971f90,1,credit_card,2,57.09
09575d6ffa589cae127ff0e6c1b974ed,1,credit_card,1,33.56
708cb5e8cac7d35e5acd85d630125653,1,boleto,1,328.67
fba2e820b816302cc910d1ea2980a21f,1,credit_card,8,132.72
7cc694b62dcc67d5cf680cb035f217c9,1,credit_card,10,119.19
7666bec3cfaed721d5fe9f2159f61575,1,credit_card,4,134.32
8add635e672a6b52fa66cc99d940ab8c,1,credit_card,1,64.42
6ccac061be472c84db514aca9acd26e0,1,credit_card,2,21.43
554647072788557163baf06383119edb,1,credit_card,1,62.65
b0f445cca9b6a54ff47e8834c16ba6c1,3,voucher,1,20.24
29c6b96c5e696a196f1506078a1346cf,1,boleto,1,202.06
e35b67f3b9778766f35d9d6e11af1761,1,credit_card,1,171.55
87a2d83c67c7bdc791e7e5869b035ae4,2,voucher,1,25.0
4b431346a500d72d3ce468a29dd5b060,1,credit_card,7,167.95
94a6d388146dcc59a8b727cb6e4c2f66,1,boleto,1,62.59
f125b6371382cc34b5bcdd6405152d86,1,credit_card,1,32.86
dac5a3700ef52670797c5f68b64baa8f,1,credit_card,3,102.7
fcceb7beda0bafc845956f10e4aebfd8,1,credit_card,5,484.94
b0121f9117cd8f3e1d9fcfa7c21533d4,1,credit_card,4,815.95
399775d0638168dfd529422f995fcc41,1,boleto,1,259.99
662823ed689412b9a2e5085620e06070,1,credit_card,1,62.83
65419e669552c3526937c367f1edd754,1,credit_card,8,239.78
27f9fff9f14236589804b62bce39f526,1,credit_card,2,140.61
cdb4c1d38fee4e877cf3102aa0c5b814,1,credit_card,5,113.77
da877e58cc1ec4929dd9f252bb5bdc82,1,credit_card,1,63.38
4cbe8de031dbae0b80286a23fdc1cf91,2,voucher,1,1.5
8163efda614023e2abc96657b804f15d,1,credit_card,4,117.48
8d1d09cecb392f024da77ada654625c5,1,credit_card,1,76.94
711093a34ef24a1588096dbf21f605af,1,boleto,1,128.22
203dbe40ec45996d84616718e573d60f,1,credit_card,4,107.08
27d7ae4ad298e3686566ac8e9ff928e5,1,credit_card,2,166.01
c80e1c66163d4be1d052bd1788ace266,1,credit_card,5,105.38
ea8dcab0edc786ce2f0ae34a906657d1,1,credit_card,2,68.27
6ddfbf514959b49b6410c01ad93054bb,1,credit_card,6,1359.4
cfc10f6abe847b1c43f9e440840dbf15,1,credit_card,1,59.1
f8c23d339c140eddae8418d518af8497,1,boleto,1,269.2
4ecb7b84b78466108b99fb193e6898d5,1,credit_card,6,223.01
606f74161b904d7a1bd3ac18746368a6,1,credit_card,1,177.48
17e8552f435a2ecca2d7a06c1e7fd085,1,credit_card,4,214.73
f5cf1e80b882f8dea8efe57b398c7e38,1,credit_card,2,67.06
fb83309baace638203791fe6688ac3ca,1,credit_card,1,25.5
0e137ff5dbbd948fb108877492be365c,1,credit_card,1,6.21
5e4ffcfc6e50a0ff6311ad87a727280f,1,credit_card,5,165.5
78a4201f58af3463bdab842eea4bc801,1,credit_card,1,325.41
9631be1589a0ed8ca6631d8f48f5f5b3,1,boleto,1,73.34
251f0a3981c4a8cb853a9cc9d6ba49ad,5,voucher,1,1.53
eb9467fb82e562d5d44ece6d6b8a42d0,1,credit_card,1,38.03
5c1f2bd7eff419c165428371164d750c,1,credit_card,1,326.36
26a0511a8dce1ef6bc00ba48435b7081,1,credit_card,1,20.73
1d1f85267347878da2291cbb1bf6ba84,1,credit_card,6,98.56
178ad6d5050011f2f0e7b7e66d6f02c8,1,credit_card,6,103.33
3e53d7fbc6342fe8c6ac3b64df14d3eb,1,credit_card,2,148.72
92c3bd12618b0bd55aa74fb8b67f5a40,1,credit_card,3,44.49
f93c284c30e466bf61eeac67b49f1c7f,1,credit_card,4,43.09
2743f5c8d8d1bcee7337f51c781ee474,1,credit_card,1,61.27
1c8e9b2af72bd475a280fe4e56ca4364,1,boleto,1,77.71
a36d7e54e381baaef8ecaa526cc3d6a6,1,credit_card,1,191.69
d8d9232af59462bbb0961d11222ea210,1,credit_card,8,84.58
5935b70a1cae39b66d05db3bcfa4a144,1,credit_card,10,158.58
a46177e85f66471bb30ef25db0461233,1,credit_card,1,76.02
bd15e6a6eec338675a42659c3509da35,1,credit_card,1,272.64
6164d50a564536f9c8081d0358573bad,1,credit_card,8,126.23
9c07c610bb722338cd517ec940417b40,1,credit_card,8,337.23
7e052adff60e437b0c8537498c146c84,1,credit_card,1,77.94
d1d422dc16b191028b0d2eb2a06b9668,1,credit_card,1,64.0
884fc1672d7c26265ce8f3b2e2369b32,1,credit_card,10,108.0
cba168048c28675b998a0b46d19a672f,1,credit_card,4,117.13
3bd0bb2ff89d41d457919c9734c2a1a5,1,boleto,1,189.35
b862a1e68c1c8f2061c407aa9320c86e,1,credit_card,2,55.84
519ecd989dd22a72180f4334121c24ae,1,credit_card,1,105.57
c303d8cc27dfd5c2ff42a652eb5a5e21,1,credit_card,8,431.57
eeee28417bb0a24c511c9b96a03fb29b,1,credit_card,1,132.03
89124696e3e799665a6b844c18325cf5,1,boleto,1,35.36
11eb88853c96415cf6a24fcb603afcda,1,credit_card,5,86.83
97d6279a91ffe03ed63041acff508488,1,credit_card,2,107.8
421af404edc91438b69dd2fa20a9f40b,1,credit_card,1,86.83
a118f629bb45d3d297600325e84504a3,1,credit_card,1,284.9
ddf16d77e858a32f36e10c289a28ef61,2,voucher,1,20.0
6b8dc65729f47b72edbe497fdc431c87,1,credit_card,3,67.43
aa21334313579b3bf1d6e8a10de215af,1,credit_card,4,72.66
d8c637c43a0a5a1c7ee79aad5ae359a2,1,credit_card,6,131.0
bf63ec64b243739a224860a034cb5357,1,boleto,1,52.5
839f4f226f1d843a3922ddb8b3637cc3,1,boleto,1,49.1
299924bc222337ced037752aa8327ea7,1,credit_card,2,187.65
d35c1cd70132b8215cbe4c943537d139,1,credit_card,2,244.81
c66e710fc8f55a69556bf33b68b19843,1,credit_card,4,171.09
b1dcafc7eaf9eea48e000a122aa70a3b,1,credit_card,3,61.78
1c3942a6bfebaf529e695c920baacb0f,1,credit_card,2,68.4
02acaa2a6f24e9c4e0bec7141b65f29b,1,credit_card,4,44.0
8c8ab4a6c61aaea6eccaed2958c36231,1,boleto,1,74.47
b3eb2b2fa446ec1d83a9ccb2dead8871,1,credit_card,4,105.9
d57a8498a051a1204ba403a8879e33b5,1,boleto,1,101.63
e3c131bbe953a1cdb1dbaf261715c368,1,credit_card,1,27.71
e79714832b01797085c10409669150d5,1,credit_card,1,118.35
8fccc7922426ac1c14efd13857e57bff,1,credit_card,8,271.9
9126ef9bac580112777f7cc8735b9317,1,credit_card,1,37.38
bdd088a2478c856bd6e60baeff782f8e,1,credit_card,3,82.88
f0f2afc6bc6d17723eaf3a95ff93f674,1,credit_card,1,75.38
3b5351f5f99b46339212291661a9d226,1,credit_card,1,571.57
365929ae2a3877d3590589ad75b39d20,1,credit_card,1,99.9
05d61bb749461f4805dbda51f767fa47,1,credit_card,18,1220.0
e84fc9bd9b30107feb50736a4763e483,1,boleto,1,52.76
7a242c07bdf25150ab522513760d6b8b,1,credit_card,3,149.7
964c1e8e56d744d63b0087e6f30692e6,1,credit_card,8,140.63
dd6d0f11a9c3d2abdc91e95b9598b332,1,credit_card,5,1692.05
a5edec799559e5ad6a1afa8ad782a771,1,credit_card,3,117.79
8afe6304c5643864e2b19153a205ae5e,1,boleto,1,119.34
ba05596e1b0875fac4abdf6a6d036743,1,credit_card,7,105.28
fa4f63175b284248b89a46c3b7e7bc12,1,credit_card,2,351.36
748c52d1621e759a512c6175e674dfbe,1,credit_card,8,374.35
c50da75d0af4bf40f1213d2d8d5f13b4,1,credit_card,1,68.55
3665babae79dfad7eb45a5727408c98b,2,voucher,1,43.25
4405dd1dbfa6260371541a45422c0840,1,credit_card,2,91.66
b357dd0e3d6572e28d060309c0ab339f,1,boleto,1,191.58
dfda6b8e30bc9ac258d2835f931c28f0,1,credit_card,1,132.54
eadf1db71815b513cf62a49e9c6416fe,1,credit_card,10,1241.19
b8f95bd45718008c382f10f416a3581d,1,credit_card,5,333.36
807d1d7f9ef2a3649f918a57fe2e2141,1,credit_card,1,7.14
3c0a028d6a294443cc9ca066194db51d,1,credit_card,2,150.75
a03310d9287cd64790388948501066cf,1,credit_card,1,96.31
0ed1446f58635d09909c65b72da38267,1,credit_card,5,72.18
53cf21aea186e583d69fe8d531829e3c,1,credit_card,1,142.14
2c1ac2ae4cb9b2b35618143ca66d8f74,1,credit_card,2,54.33
0e889057c46617878ff0aa3431936d7c,2,voucher,1,69.38
3afadc6f2579cb7709b4f798bb4b97b6,1,credit_card,1,43.62
8ad5d435c052c47844228f04d9837ac8,1,credit_card,7,147.15
bc22fea220f805df6f4e021a709e668d,2,voucher,1,20.1
3181b28c176033ffaf02f2dc62b1db89,1,boleto,1,37.7
fb9dfd220475cb09f9902b297309db9b,1,boleto,1,43.76
1227f9af3b2ddb0b95060aab8e5b3dc7,1,credit_card,4,47.05
78219cc6b17d2b84d847bbf8b470316c,1,credit_card,8,84.7
56cbdf3f7e3f535682a007e0e3370e18,1,credit_card,4,136.88
e311f8fc30348d6213964a43f70f87fb,1,credit_card,5,187.87
233d68955f53ddc70fdd403f7032c093,1,credit_card,1,160.65
68047069acb8883614bc980ad28ae9af,1,credit_card,4,234.56
61c7b1cf28b58654fe411aaf87fe249d,1,debit_card,1,39.6
004eab0fd8f28adaf8d488976f77febe,1,credit_card,1,33.48
01c2c8708930c4fb8ed278dfe7ec93c7,1,credit_card,3,257.43
818cf91c7ef144fce0787e97d81199ad,1,credit_card,2,161.45
08a547386e268879b689fca252e6a334,1,credit_card,8,143.1
d2d7d1df7a27b9c2249fdbac70ef9fa6,1,boleto,1,97.2
