review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
68104b7945d81ed154c79500b1fa0db0,c2fdaa1b60c55ac8d318c4adb4b26373,5,,,2018-08-15 00:00:00,2018-08-15 22:53:27
efb406ad4edd551c3d4e223bd8176478,d02c31bf4f5e040587f04c64f8e0ee9c,5,,,2017-12-02 00:00:00,2017-12-04 00:36:48
55e7223cc9cf2266d2b5c94587727239,9c8b3e3a0c6ba4c5497158fe7aa2a1d6,4,,"Produto igual descrito na imagem, entrega realizada antes do prazo.. Muito bom, recomendo!",2017-11-23 00:00:00,2017-11-24 09:15:03
1556453c34fb7134d6f1d472ee4bac55,f0d367f04ecab8c00411ee7320a5ca77,5,Tudo nos conformes!,Entrega efetuada no prazo. Muito satisfeito com produto.,2018-07-07 00:00:00,2018-07-07 23:32:01
a950d6e11311c0bbcced368b8960fee0,48b20e2450ca3aafee885610dadf7f1f,5,,,2017-08-17 00:00:00,2017-08-18 03:40:40
f5b8a8f5f16d81d9b248f4187ac2ed90,4924d4064306a4b2cde5a264e106de11,4,,,2018-08-16 00:00:00,2018-08-17 17:54:01
527b5e4ea0f1755532ddaf63d05beb9b,adfbf6c2a620196f9a3ec747491c72b7,5,,,2018-02-28 00:00:00,2018-02-28 18:54:12
e0b8fa8bcadc789caf1bd1b7466c10b1,f1820747ffc1cde68a5b2c501dfe8292,4,,,2018-02-22 00:00:00,2018-02-23 22:52:58
86dfd34f313f6961588864270256acac,ed130bb10da75cd0720fccd02487fed4,5,,,2017-04-29 00:00:00,2017-05-02 19:00:48
fc11a410108bacd771a323aeb9a2adef,307691e9d5567f71a6ad5945a34170f7,5,,,2017-04-20 00:00:00,2017-04-21 00:55:48
8b8509f2fe3c5175b55ef89d4f0af113,dc0e878c900ba40571360f0890a14666,4,,,2017-12-07 00:00:00,2017-12-07 13:22:57
79fa940074b25f54ddf2d508aca18b29,d077bdffbb5406992a86cb86d68f80c0,1,,,2017-06-17 00:00:00,2017-06-18 01:57:39
190e399f36367a9509a224f5012db380,39fb9eb02a98a9626044cb0cb46ae0fa,4,,,2018-08-14 00:00:00,2018-08-16 15:51:49
16203e0993c912043bce09e6ceb45602,9fa4a5fa8da4a7ef50067bbbffdcf7a2,3,,,2018-01-05 00:00:00,2018-01-06 09:04:02
6650bebd45266c2ab012d43c0eff7330,d082758d583505f358d7893ac95d4f0f,3,,"Chegou bem fora do prazo. Mas, o site estava me informando do status do pedido. ",2018-04-04 00:00:00,2018-04-05 14:52:17
5250795e325220c8dad030263fc6d573,ed7774b614a7ad220649f09dc6a4c043,5,,Amei otimo produto entrega rápida ,2017-12-12 00:00:00,2017-12-15 01:03:24
4e9f9ad0b12620c97b8f2b13610908de,5d0ad02e43d4bb397662f816713655c2,5,,,2017-11-25 00:00:00,2017-11-27 16:22:37
fb54766a5adf0d1b01b7539a754a1205,923452229b8bb09c9011ced5f73a0893,5,,Muito bom entregou antes do prazo,2017-04-08 00:00:00,2017-04-11 11:24:08
3de10ef6b66da854498c755356afea0b,65312333af3cf09155fe9386a42bb2e1,5,Ótimo,,2018-05-08 00:00:00,2018-05-10 13:39:32
db4732dd8e0be2687171d87477f187e6,e12a43dfe9ec2b96d302683d1db0f613,1,,,2018-03-14 00:00:00,2018-03-14 18:33:14
ac240e7ede0195b7c5ba06e660f72633,fcd0b91ad7d520a891affcc33e293566,4,,"O produto é bom porém não veio na cor que solicitei. Não tenho tempo para trocar, então tive que ficar com essa cor mesmo. ",2018-02-28 00:00:00,2018-03-01 11:38:22
2983aeb2a4c3038d69b0ef11298b80a8,57df8f4c76508fd7b520deeb75e2587b,5,,Chegou bem antes do prazo e conforme o anuncio. Muito bom atendimento!,2017-12-19 00:00:00,2017-12-22 12:26:28
6ab5d54befb30d5aafae06388ffb7333,f42bd83a4ab3d73b94ee8df42a589742,3,,,2018-03-01 00:00:00,2018-03-02 16:30:11
3c2cb00748904de8d82a85bdca2c5ba0,95efc26128229ac33bfc67d4fce8fa28,5,,Chegou antes do prazo. Tudo certinho e muito bem embalado apesar de ser uma peça pequena tiveram todos cuidado pra chegar ao destinatário. PARABÉNS.,2017-08-29 00:00:00,2017-08-30 10:07:44
722a455bf33dbe4480e610cdf60a1f5c,50016cfea9ee1adce87144110716aa4e,5,,,2018-06-13 00:00:00,2018-06-13 18:54:20
f9890793b6469ea0929b7065b3db4117,dba140d12592fdc150bbeed0f7f1a32e,5,,,2018-01-30 00:00:00,2018-01-31 10:14:02
fe8bd260ec74fefc1cb30c4258907374,b56a08892adc73d4813e06c3e62f6bfb,5,,,2017-06-23 00:00:00,2017-06-24 21:41:05
0d9ebf2770dd20fa6a0b650eb2dc3a98,d12bd41a85b974ae688d89083c5dc77c,5,"É O MÁXIMO, SUPER RECOMEN",,2018-08-01 00:00:00,2018-08-03 21:44:22
9b2213e780413c0f5b62154527ee3f8d,51c6e11bdc431158ce46b1c5f2ddc4a6,3,,,2017-09-13 00:00:00,2017-09-14 13:10:14
debdc1e7ef3fe411665799ba2bfd2bc5,c50b038fff0cb3b7da8fc39272cedc8b,5,,,2018-03-20 00:00:00,2018-03-23 03:18:12
ba6a12b671f9e6d5f0dbed1f77b9c3d2,437222e3fd1b07396f1d9ba8c15fba59,5,,Fiquei muito satisfeita com a qualidade deste produto e achei lindos os 2 jogos. E comprei com excelente preço. Super recomendo.,2017-04-12 00:00:00,2017-05-09 00:30:23
bb3f0d964070721c2753334d21e4a465,0cdc602941468800cf63d3385e750f8e,5,,Entregue bem antes do prazo. Sem nenhum problema.,2017-02-23 00:00:00,2017-03-02 12:28:19
faaf60efff00dadbd47e24ffdd01a6f7,5efadf4b12dd71ad2003ee3b7f2b24c3,3,Medio,Soh chegou 1 capa,2018-08-10 00:00:00,2018-08-11 15:44:57
ebed80d7c2a3f0c09c6c33da404b0b5a,4534a8dd8fc9a1eccddc2bc6a7fd2ba2,5,,,2018-06-28 00:00:00,2018-06-28 21:24:52
9eccc1a17904383d18340d5996b1a070,77941f056519e1f7a848840651b359b2,4,,"O produto comprado , chegou nos correios , mais os correios mandaram a cartinha de confirmaçao que o produto estava na unidade , depois do prazo . Poderia fazer o envio do produto de novo.?",2017-12-14 00:00:00,2017-12-15 20:42:18
fe00d77ab41ae3773309fc2aa8d80517,8d7ec00a7df1f84149ee7f5ea8a73c41,5,,,2018-08-21 00:00:00,2018-08-22 12:55:46
c0b711eceec901679e256f35bfd53fa9,48c624d7fc96b46021a6e12536c643fb,5,,,2018-08-22 00:00:00,2018-08-23 12:51:51
8a8be1705ae7015cebdcef7659592209,fc18f2b39a405a27ba3597b24a5828b0,5,,,2018-03-07 00:00:00,2018-03-07 23:40:08
5c559ac42ff1e1ea658c64db23e06fb3,6636dd85ee82b4092b9214cc640adacc,5,Perfeito .igual da foto.,Ótimo já tô usando.,2018-05-19 00:00:00,2018-05-20 18:05:35
dae2b61266a94da03ae2a2db10f61c6e,c9d576bba5cffe5797794e2a5ff5d70b,4,,,2018-02-15 00:00:00,2018-02-15 23:54:37
385e3113322e5e2d91c05f3de9761eca,17e3bdfb40f275e758587eb0df1e7516,5,,,2018-04-04 00:00:00,2018-04-05 12:21:00
f4cd77679c413dabaf2d932f2de98794,c42d511bb52d7f195c92a0c973109976,4,,,2018-01-11 00:00:00,2018-01-11 23:55:16
9dee821739913a7c7194e655c6ee60b2,457afd8c764234eb93f7a25268578440,4,,Erro erro,2017-09-24 00:00:00,2017-09-29 00:14:42
170d93638e1ba3652f405401cd955b42,ad297cd9b29f35474be512a2ee427c4b,5,,,2017-07-29 00:00:00,2017-07-29 16:16:06
22a29ecd6483224b31daa7b356aa5842,81958f88fdc0ca51fb2a42c8e7f416ba,3,Não recebi o produto ,Então vocês estão informando que entregaram o produto mas não foi entregue.,2018-05-12 00:00:00,2018-05-15 23:20:26
87b2f4d0eb7c72ffb033082ec7674e20,b9f985da9b5605e8f6b1fb0558b8c88a,5,,Adorei!,2017-12-08 00:00:00,2017-12-09 01:17:21
4181c5b4cb24ae34dd6d2f54053b3b32,9560aa739add27151f49eb54dc654667,3,Bom,"Bom
",2018-05-17 00:00:00,2018-05-20 21:27:38
a0cc3e98765cbbffc843dd862d687594,fb7f4f9f554fcd3ae98197ab5e81bb53,5,Eficiência.,"Muito boa a loja, entregou muito antes do prazo.",2018-07-27 00:00:00,2018-07-27 20:51:53
276ee005d3b49da740c0317490fd5cd7,4286ab109d291573318c2485623e30e9,5,,"Produto perfeito. Recomendo. lannister , sempre nota 1000",2018-03-27 00:00:00,2018-04-04 15:51:10
dbb1b5081c7317da193efae9ef17d53d,d58df2b69a85b0c716f8eee6e0445177,4,,,2018-05-03 00:00:00,2018-05-06 14:54:31
199a383dc661c235635c3ed7b26f0f0f,7ff63764a6de6e9a5fde1c76cf5650a7,1,,"não recebi o produto, mais de 1 mês de espera.",2017-07-16 00:00:00,2017-07-18 12:56:30
5878e1f535f15f74f5bb3a81dacedb64,c91ab67852b71357615925883e88cb8f,1,Cor entregue errada,"Comprei uma manta lilás e me enviaram uma cor goiaba,odiei a compra,era um presente e acabei nao dando o presente,e joguei no lixo.Que falta de profissionalismo, pelo jeito o vendedor e bem amador.",2018-06-10 00:00:00,2018-06-24 02:40:30
bc70e0394869f243b12596f840f52e42,f93716d1c1c9cb98214592c233bef619,5,,entragou antes do prazo e o produto foi bem embalado ,2017-09-03 00:00:00,2017-09-03 20:24:27
22bdc97e28061b06997f11e29f0a4594,24da4d9782584b90078fc30af8df32ad,1,,produto entregue pelos correios que não atualizou status de rastreamento e nem entregou produto ,2017-06-28 00:00:00,2017-06-29 14:54:03
75d2411e3139d84f0950f650d1e0eb44,59b3620bcd4c286333b2db46533afe81,3,,"Olá. A entrega chegou rápido, em três dias. Produto muito bom.",2017-11-18 00:00:00,2017-11-19 01:35:46
8916d07c77cdcde51cee62418954d2d8,8b7fd198ad184563c231653673e75a7f,1,,Eu não recebi o quadro da turma do Chaves. ,2017-12-02 00:00:00,2017-12-02 03:32:02
588f0b69a48c75416fde15f7ec70c637,6ccac061be472c84db514aca9acd26e0,4,,"Embora eu tenha comprado o produto errado, ele foi entregue antes do prazo e em perfeito estado",2017-12-15 00:00:00,2017-12-15 19:25:20
130a29813a84aed33c6fba3dfe34c18d,21af570a43e64c302adcbe61ad045303,5,,"Produto correto e bem
Embalado. ",2017-06-14 00:00:00,2017-06-16 05:17:15
6b3c2f2a1edc217785eadb4553cbe635,830812ac2a32f5c5af831649af03c820,5,,,2018-01-24 00:00:00,2018-01-25 08:29:52
e59225b75f0fb21078fc7e77f5bb2c7a,749ec71b70b508ead61c6993ba55fdd5,5,,,2018-04-21 00:00:00,2018-04-22 11:52:37
739ecee55e8e8617555b4528fc238af3,3f9da547c613941c5743b7e033c6ad31,5,,,2017-08-19 00:00:00,2017-08-20 00:20:46
8c0e727e6a989eb1253f559120bfcad9,71b725ecf0efc07cbfb6fbc0d5f894af,5,,,2018-07-07 00:00:00,2018-07-10 00:38:20
5b0638f844e4515c9c446f999bb630b1,64ff09b60c2714ff11ebcf304ed21fb6,5,,Excelente atendimento. Recomendo.,2018-08-08 00:00:00,2018-08-10 18:38:49
1c8d654682ff82692800bf151632806f,f9ae6383e4dfb7b5d309593d052000d6,5,,,2017-05-12 00:00:00,2017-05-15 11:02:05
9cc587c90e3b61361c2a9ec96c9a71c2,030e558867da892772c999f60d09e854,5,,,2017-12-19 00:00:00,2017-12-24 13:31:58
9a7ce172ffd273f1254edaf487706b16,18655e8acc771fadb130bf3048a5589e,5,Ótimo ,O produto foi entregue no prazo correto.,2018-08-11 00:00:00,2018-08-11 20:54:11
7081aa72c217ca150226727aeb348128,6e9e60623cf73b485aee48dc4b45c98d,5,,,2017-11-25 00:00:00,2017-11-26 22:14:38
167e396cd8108e54fa20f405f281aa91,8c3651ff7833e7345fd13c7132f9880c,4,,"O produto foi entregue, entretanto com atraso devido a problemas com o correio. A loja se demonstrou atenciosa em resolver meu problema.",2018-01-06 00:00:00,2018-01-07 03:13:22
65107a79b503715226e500d00366f89c,27bef9e280946001761b32ae6463dbe0,3,,,2017-08-15 00:00:00,2017-08-16 10:07:42
5aa58764e21dd645348e677d39ce2c85,4122be7db111cfff4ce3ca4b4da19907,5,,,2017-09-14 00:00:00,2017-09-15 17:27:33
81aa57b01f07eb4e6fb33a1178b9c401,818616212e51e6a1acfdf026e90c75c5,5,,,2017-06-24 00:00:00,2017-06-25 12:35:54
aff7f5516a908a0fa0766bcd30b63c15,efeb57b095ad1d83a933437cb2c4837c,5,,,2017-12-09 00:00:00,2017-12-10 13:14:42
5a41c863583abd926ceb0e918aeea909,3a846739cd347ad3bf437314b9cdda78,5,,,2018-03-04 00:00:00,2018-03-04 17:07:16
bda24f1fdb1350f6fc9e4c5aeae6a756,ecd05a067963a5b65651b89dcfda9995,5,,Foi entregue bem antes do prazo previsto,2018-01-19 00:00:00,2018-01-19 21:03:00
7985a473a96cc61e7669c2fc071bd6f1,54f621bc447961fb6ab19031f7f3051b,4,,,2018-04-07 00:00:00,2018-04-23 01:21:20
54074e26d880421858ecf5733b2772bb,65967471ea680726ad2d27368e4c4dc7,4,,,2018-08-07 00:00:00,2018-08-10 11:29:14
7e171847195aa5ddbdbc5b559628a9ad,dbb2c9fcb812c0eb6a8b856435e484d7,1,,,2018-04-19 00:00:00,2018-04-19 21:13:51
ce118ab34e42ff5919c0fbf3cc2fdf00,b6ab1ce66f41dbbd8e998bfb0eab8bd5,4,Entrega no prazo ,,2018-07-01 00:00:00,2018-07-03 21:29:57
ff77e689593e261a118f2227b72976f3,8d1bc6d158769393c1ec54c05b734652,2,,Já sou cliente a um bom tempo e entendo o atraso mais esse deveria ser o diferencial os produtos já sabemos da qualidade exelente...,2017-12-21 00:00:00,2017-12-23 19:53:35
a85844696a9ca32d9222920582e2d8a9,c349154248a3236a01cba7d40dbef250,1,,"não consigo rastrear meu produto. 
muita demora pra entregar",2018-01-10 00:00:00,2018-01-10 14:17:29
e9a37f4f02b41c1e77bc52cad559ee77,69a7665b6b95793900de223109addd68,4,,,2017-12-30 00:00:00,2018-01-03 17:10:08
f5d9361b0a6f39922a0f15a9168e3cf6,efc62033f5121310c119db54930b84e4,5,,,2017-10-11 00:00:00,2017-10-12 03:13:38
7b3aa990f4f3b9a2f9af3bcea9ce36de,0d8b3fb610ae4ac24891052ed60e8a2a,5,bom,"tudo ok, como esperado",2018-05-15 00:00:00,2018-05-21 02:36:40
16b30fb6e784169157692e1840c4a1a8,4d6aaa0dbe2223eac880e1aad0137929,5,,,2017-10-26 00:00:00,2017-10-30 15:22:34
4427166f286aff5b65f3e4b7ab94ba23,d5440e126957d8548489716a186fa787,5,,,2018-06-16 00:00:00,2018-06-16 23:20:38
d74bf6503818cc76f5ccdf59b0fe0538,c22e53cbe67ea326ea31cdeee2be8943,5,,Sempre compro neate site e nunca tive problemas,2018-02-16 00:00:00,2018-02-16 13:35:59
a420a93d9a2dacec6ffeee5e6ec51a5c,128968a8f3d827298b66853b00d1e34e,3,,,2018-04-03 00:00:00,2018-04-09 12:56:58
7b3ba75dc884de87f823b0a79aa4d8b9,5deb9cf8f8484f3e136ebc956d569aaf,4,,,2018-06-19 00:00:00,2018-06-20 15:35:22
d52b4a8e439d12a18b1e8f3f03c829bc,fb434a316418f41addb2ed20a04d5050,3,,Comprei duas luminárias e chegou somente 1. Estou aguardando a segunda luminária.,2017-12-08 00:00:00,2017-12-08 08:52:24
415760eb41e73921b1c6d6a68cca0107,deb65bf7b9297aaa6cb47853deed4e0b,3,,Pedi a saia branca me mandaram creme,2018-01-23 00:00:00,2018-01-27 13:59:11
b5887d1b0d39952de378810dd8c7b0fd,cc7b510ece4b6212269c87aae1a60658,5,,Muito lindo e macio,2018-02-15 00:00:00,2018-02-15 20:57:57
9690c1071ebab820b332a7b8c1503bc7,e00d3f33450408f4b359426def9f3961,5,,,2018-03-07 00:00:00,2018-03-11 23:03:35
378b4c91b5d825b2b05df4323bbd20e9,4af2fb154881f350d8696f7f7a7f80d3,1,PESSIMO,"Paguei por um frete onde os prazos não foram seguidos,nas informações de rastreio aparecia apenas a ocorrência de um imprevisto,a falta de informações demonstra o descaso da empresa com o cliente.",2018-08-15 00:00:00,2018-08-15 14:20:24
4e9e7b49e41190c67ad5d3cc6de687f5,f0c266a6e7730621db921798f5bb9447,1,Produto nas cores erradas,"Apesar de ser entregue antes do prazo combinado, o produto veio nas cores erradas! Comprei na cor cobre e veio um dourado e outro cobre! Não adianta entregar antes do prazo se estão mandando o errado!",2018-07-10 00:00:00,2018-07-21 17:48:49
715f1c03c540a085958848b6c4f7d321,3ff1b7767f8db536438a4d8a98244347,5,,,2018-03-18 00:00:00,2018-03-19 14:26:07
ee35f946a06084b6eafd22cca6b7741d,1dfc284468e80b96e18103668871f465,4,,,2017-05-13 00:00:00,2017-05-13 21:14:59
cf467b4a7022b19868358b70090c7f2a,2e99433024f415d8bda635a5f0615a25,5,,Tudo conforme o anúncio. Recomendo.,2018-04-21 00:00:00,2018-04-23 13:48:17
09eb9450fb4e43a5dfbb06adeb838990,d6e3a9f9be1350d1e2bb6e25e8bfd05d,1,,,2018-01-19 00:00:00,2018-01-21 21:09:09
9b37d7fbb0afcb462d4ae7198f292755,d61e965b73507ff3aae57337ec2f20ca,4,,,2018-04-10 00:00:00,2018-04-11 08:38:38
57b855dcad0abf02bd01c0b176880ec2,18cd6a9b0923b2bbedcd5f6751ce3737,5,,Produto bom e entregue bem antes do prazo!,2017-10-26 00:00:00,2017-10-29 15:06:07
8619f841c1126101d33e99d1993a1e85,80ce1db8f4e1070972c60581450bd2b7,5,,"Recomendo produto de ótima qualidade 
Chegou antes do prazo.",2017-07-01 00:00:00,2017-07-03 23:47:09
4e82ccd09decff27f86f595b52406acb,c4e545bf33690bbfab5d78ae49c00564,5,,recomendo,2017-10-22 00:00:00,2017-10-24 20:27:34
4adf71cab56e498d7cb6fe100882053f,6638ad71e30623cf87cdf58a9a0d4d15,3,,,2018-06-30 00:00:00,2018-07-01 10:51:00
6108ec0ac2faf43fa7b2448d12461cb6,7c018c94d1f3d9ac7affec4cde6e111f,5,,,2017-09-15 00:00:00,2017-09-19 18:38:51
41953765faf12b7d9c60f62319437ab4,99044ef6d39a9053e6c8be072306da0e,5,,"Adorei o meu produto, vou aproveitar muito.",2017-08-17 00:00:00,2017-08-18 11:45:03
f7ed5deeec627bdb7fc98b3362c32bfb,ed8e9faf1b75f43ee027103957135663,4,,,2017-12-22 00:00:00,2017-12-28 10:58:03
8bbb78caa68fa539b1f1a8a353f20e2d,d34e3e2c2b9826a73514ed2fed39aed8,3,,Sempre gostei de comprar no baratheon. Confio na seriedade dessa loja!,2017-10-18 00:00:00,2017-10-19 16:40:34
0f7662685c2769e312fa64d0815bbdf1,e332eda82fe7ca4e86daf4f71ca785df,1,Não recebi o produto,Dos 7 produtos que comprei recebemos apenas 1 mandei mensagem mas até agora sem resposta,2018-06-12 00:00:00,2018-06-12 20:58:28
75180a2bb6523d2751859ea9dfea8c99,a86ccaef13b7ca889ab8b7076629a748,5,,,2018-07-14 00:00:00,2018-07-18 13:20:10
e6d46433e5fa91ac0d92998cf2c4a8a3,d5ef6a5136e7304fb5d70dbd4cfd3054,5,,,2018-08-21 00:00:00,2018-08-21 18:56:43
cf98a43c043845dee2151c1514b02e77,5b8dcad724fe4568d2615017c056e69b,1,,,2018-08-18 00:00:00,2018-08-19 19:47:50
f185293a826a87acdcd55d361877023d,5270a6da2c326132afd3b3c0a186a795,3,,Muito fino....mas bom...,2018-02-20 00:00:00,2018-02-23 03:25:37
10ca7b2f2b9c234ea21fa3e24d64627c,962deb19ddb93d915e52a727506752df,5,,,2017-08-29 00:00:00,2017-09-01 10:32:55
157390d883410873d8214971283014e6,6efbd8421b279564f46ea058cb1f8f42,1,,A empresa nao entra em contato com o cliente é evasiva nos seus argumentos...convence uma crinça de 3 anos que a mohila que ela sonhou em ter não chegou?,2018-02-17 00:00:00,2018-02-23 10:30:53
62997e32894022487dbf5bb5e572081f,c7f27c1776def4a1c9b1585107d0f209,5,,,2018-05-10 00:00:00,2018-05-12 19:23:47
ad0ef8928097d92ca28832aae00136b8,418bafc9ec22366d00fdadab496b0215,5,,,2018-08-08 00:00:00,2018-08-09 01:40:25
a8b57f9dd7b9b1c3a01fb5267c82d18a,07c25d3d928865cf442fac10a30163c0,5,,,2018-01-25 00:00:00,2018-01-26 10:12:53
48727034a5ef0aed556fa08c05391b3c,6203b82391cd0a3daf1c4dbe763a318f,5,,"Pedido chegou antes do prazo previsto, mercadoria de qualidade! 
Recomendo",2017-07-05 00:00:00,2017-07-07 23:57:42
2097425ef29affed2f88d144c5cc1fbf,45eea7503e8d5e369d52ecc3cd27a3fa,1,nota 10,vocês e muito pontual,2018-08-10 00:00:00,2018-08-10 20:30:43
899a43a1cff02960dbbd3598cf375641,0e1bac945331ee7ac2676eaec01b8fc4,5,,"Excelente em todos os aspectos, recebi minha compra antes do tempo... Ótimo!!! ",2017-04-19 00:00:00,2017-04-19 23:31:50
25e492084e63a0a94df0724481188a6e,0af646de6e8d7191b1020ec0a5defcee,4,,,2017-05-13 00:00:00,2017-05-15 12:32:16
fa9715b09fd369c3aa58fa72c676bf3c,e7834b339f0ee60fd64151e9ca2c6376,1,,"Comprei duas capinhas e duas películas, mas foi entregue somente uma capinha.",2017-06-17 00:00:00,2017-06-19 03:57:51
643f59c7332bb84de1e5336b772d222a,71b9f09ef6a6f0957d9a0bceeaf7d97d,5,Satisfeito,"Produto entregue dentro do prazo, extremamente bem embalado (protegido) e funcionando corretamente.",2018-06-27 00:00:00,2018-06-28 04:02:47
2ed7c6543a8307d612fa7ccc98fd6113,46cede95824dbdc8bd1549dcd43e4850,5,,Excelente atendimento,2017-05-20 00:00:00,2017-05-21 12:35:49
b62773b2e1bf895281b02c1309e1045c,43439c4b45b39d5a7d27a31d6cebe43c,3,,,2018-01-27 00:00:00,2018-03-02 18:10:09
d8d826ccbba7fc3d3692603e0b3b291b,d293e3383f4842a30acc6af140495dbb,5,,,2018-04-05 00:00:00,2018-04-05 19:47:40
ff2157b45dd419cea8c4a66c371a81d1,90176c61fcf0cfd97a3e373c0375ec49,5,Recomendo,"Entrega muito rapida, antes mesmo da data prevista, produto Muito bem protegido para entrega. Funcionando como o esperado. Nota 10.",2018-08-02 00:00:00,2018-08-02 11:59:08
5e5b744d14b05143747728e25714bb50,ee5f9143bf6915bc96a42c0034fd46ca,5,,,2017-12-16 00:00:00,2017-12-17 15:26:37
3c232757ecedff78dbfec06efdefa232,62a5349df8243987456fdd17fbe3b823,4,,Comprei pela primeira vez e fiquei satisfeito,2018-03-17 00:00:00,2018-03-18 15:49:43
eb4dcffe5ee96e303e790fd47e0a1fef,57a959471d822333138826c2694ea6b6,4,,,2017-03-15 00:00:00,2017-03-16 11:40:30
57995f6403756f206d113409b3057434,82ea82026e50c602a0a88e158b8fa8d4,5,muito bom.,entrega feita antes da data prevista.,2018-06-16 00:00:00,2018-06-18 11:34:43
c3a9be1f602ecba1c7bdff5639c975fe,5825ce2e88d5346438686b0bba99e5ee,5,,,2017-09-14 00:00:00,2017-09-15 00:26:09
f6b584c1ae3afeae58a893c48ca31a96,e6655b62634767edbef6221a1ec2660e,3,,,2017-07-18 00:00:00,2017-07-19 10:30:36
9788e4544adfa5fdf88b2a534ad4aaf5,3bdebe4ea3f450a5d8f6c50f1771c9ef,4,,entregue antes do prazo e em perfeto estado.,2017-12-27 00:00:00,2017-12-28 00:50:27
08a92cebf9a4f88f48dd916f24c45951,90da6c29892f7992fba135aae37af2eb,1,Não recomendo,O produto chegou antes do prazo estipulado mas não veio conforme anuncio e não funcionou.,2018-05-03 00:00:00,2018-05-03 19:53:01
a71492b3cb02c2a1d3e34f7f7f1d9619,dbbb8658d9a27d2be4cefb9a9a5d9e33,5,Excelente,"Recebi muito rápido, produto perfeito.",2018-06-03 00:00:00,2018-06-03 16:49:36
2c3b47849843fdab9522c1057b7b102d,70d8acc0832b3dd2048b71a6fe492257,5,,,2018-03-10 00:00:00,2018-03-12 21:29:09
f56a850797fdf0f7ae1f38aca19e821a,20c452fc8f22663c6a11508ec8ca0726,5,,Veio tudo perfeito como no anúncio e recebi antes da data ainda ! Muito satisfeita..,2018-06-15 00:00:00,2018-06-17 22:50:58
9cfb587246c99ac69574e8ea2122e850,15abee31fcd5f096e6eb7c555eb3fca3,5,,Nota 10,2017-05-18 00:00:00,2017-05-19 11:45:50
e293707f0bcb06fc579a199e4040ee4f,03eea4a8ecfbf94e0aa787c2d1b098e9,1,,,2018-02-04 00:00:00,2018-02-05 09:24:18
f7f8188b98ba0eaa5f0d5e57253286a5,8bf042f3248ba31efd190930bd406ea0,5,,,2018-05-06 00:00:00,2018-05-06 06:20:36
a7ff73bc13eef2736b95d913a11b6f48,a29c25c2c9c3100daf48a25880312c23,1,Insatisfação ,Meu produto veio faltando com 5 quantidades e apenas recebi 4 e ninguém me atende no sac ou me da alguma satisfação ,2018-08-09 00:00:00,2018-08-09 23:08:15
96b114502eaa27899c5e36fb842d3c16,502668fa85b6cff5243cf74ce4100182,5,,Top,2017-06-25 00:00:00,2017-06-26 01:04:07
96c7e7bcb6c3d6e7dc8df4786d9d3574,372072460d5ca7c6a3cd1f155aa97205,5,,,2017-12-21 00:00:00,2017-12-26 10:18:41
bd7247f2fc06d7aeaef1ffcd8f39e1f1,282565c3d7b0439d7adfa7ad1df6ac93,5,,,2018-04-11 00:00:00,2018-04-11 20:11:41
b76eca59d904c0c59b377c412194e9e1,a1a75968427f169ccdf38158a56b9151,1,,Não é possível tanta falta de atenção uma demora tremenda para receber o produto pra quando chegar vim errado e agora o q faço ???,2018-02-27 00:00:00,2018-02-27 23:25:35
620111bf90fe08b86ea639a10761a878,ccf1316e3b24c311e74194b631df9301,5,,,2018-01-13 00:00:00,2018-01-19 09:46:21
0c0678c8842b6ebf6b9b21c34bc2ea73,8ac178356c346ebe393c8a54ae38ea3a,4,,,2017-11-29 00:00:00,2017-11-29 08:02:14
ccc1070eceb73ca9e7bbca1a79832033,fe451ba1809fbc234c68216803496d39,5,,,2018-02-07 00:00:00,2018-02-08 23:36:03
bcfe479710c8882d628e7fc115da2147,b0e26123a9efc3ad3ef191e50b262084,5,,,2017-06-27 00:00:00,2017-06-30 00:33:21
1921e0d2f38eb21dc7432c1b58d796cc,a535e0a8e571efd2e1a7aff5a7aeffee,5,,,2017-05-18 00:00:00,2017-05-19 11:07:47
efd81afcb3d3062e8be63f61844ed22c,08ac0336730e831f16eeadf576564ff3,5,,,2018-08-04 00:00:00,2018-08-06 18:37:57
d8a233599b54833e556da69c69faf69a,4b20ac5099cdb7bcec3f8dfa89bdbdbe,5,,,2018-02-22 00:00:00,2018-02-28 01:11:44
af4d46d23c1b042fd397a4c7aa506627,2b83b8fa40c6831432a15681ecf065db,5,,,2017-12-21 00:00:00,2017-12-22 01:00:52
a558aacd477a8e5eca4d9a474a3ffa2c,cef3c3045c93eee043b5f3df78466d5b,3,,,2018-06-20 00:00:00,2018-06-21 19:41:54
95fc75f192913a95a8d180e0f50c2f22,ddb980db437e5a69e48989e4f4dab66e,4,,"Mosquiteiro bom. Na foto não parecia ter elástico e tem. Precisa encaixar ao redor da cama, senão ele se junta todo no meio. Tamanho é grande pra cama de solteiro. Casal mais caro e mesmo tamanho.",2017-11-07 00:00:00,2017-11-21 00:42:22
24819db12197ef02a5f33cf2eb3479d1,6cbe1e11a1d2be3cada894fcdcbb020e,5,,,2018-08-28 00:00:00,2018-08-29 12:57:32
cbbbb949d210bbe6d76a094bda2fa8db,efac22dd2be7399535968466224f162d,1,,,2018-05-26 00:00:00,2018-05-26 09:55:53
